chr	windowStart	windowEnd	D	f_d	f_dM	d_f
scaffold_18	3938473	3938532	0.515306	0.318756	0.299830	0.305136
scaffold_18	3938532	3940851	0.166667	0.018352	0.014488	0.166667
scaffold_18	3940851	3941568	-0.000000	-0.000000	-0.000000	-0.000000
scaffold_18	3941568	3942148	-0.076923	-0.008690	-0.006783	-0.076923
scaffold_18	3942148	3942783	1.000000	0.108000	0.083946	1.000000
scaffold_18	3942783	3944323	1.000000	0.111611	0.083753	1.000000
scaffold_18	3944323	3945403	-0.647059	-0.080353	-0.063668	-0.647059
scaffold_18	3945403	3949672	-0.230769	-0.051145	-0.031786	-0.230769
scaffold_18	3949672	3950375	-0.230769	-0.098724	-0.039742	-0.230769
scaffold_18	3950375	3950545	-0.901515	-1.436702	-0.316381	-0.695906
scaffold_18	3950545	3951565	-0.901515	-2.734734	-0.412208	-0.695906
scaffold_18	3951565	3951760	0.111111	0.126918	0.057978	0.111111
scaffold_18	3951760	3952033	1.000000	0.462225	0.407983	1.000000
scaffold_18	3952033	3952076	1.000000	0.570508	0.559679	1.000000
scaffold_18	3952076	3952129	1.000000	0.992063	0.992063	1.000000
scaffold_18	3952129	3952530	1.000000	0.776340	0.680093	1.000000
scaffold_18	3952530	3952549	-0.666667	-2.071651	-0.232259	-0.436782
scaffold_18	3952549	3953297	0.242236	0.097993	0.056230	0.036044
scaffold_18	3953297	3955277	0.848315	0.274218	0.157381	0.141254
scaffold_18	3955277	3956931	0.444444	0.095141	0.053055	0.444444
scaffold_18	3956931	3959435	-0.240000	-0.036381	-0.024119	-0.240000
scaffold_18	3959435	3959783	-0.473684	-0.052510	-0.019739	-0.473684
scaffold_18	3959783	3960467	-0.787234	-0.330906	-0.065734	-0.787234
scaffold_18	3960467	3961909	-0.866667	-0.470446	-0.126806	-0.866667
scaffold_18	3961909	3963142	-0.647059	-0.165094	-0.076100	-0.647059
scaffold_18	3963142	3963732	-1.000000	-0.200156	-0.147005	-1.000000
scaffold_18	3963732	3964177	-0.200000	-0.045031	-0.037096	-0.200000
scaffold_18	3964177	3964280	1.000000	0.688243	0.458265	1.000000
scaffold_18	3964280	3964355	0.324324	0.498147	0.413634	0.128686
scaffold_18	3964355	3966007	-0.117647	-0.160873	-0.041395	-0.026403
scaffold_18	3966007	3967486	-0.939394	-0.497022	-0.112980	-0.113553
scaffold_18	3967486	3969527	-0.931034	-0.115915	-0.037861	-0.931034
scaffold_18	3969527	3969942	-0.756757	-0.289513	-0.118445	-0.727273
scaffold_18	3969942	3969943	-0.700000	-0.630664	-0.385782	-0.666667
scaffold_18	3969943	3970924	-0.866873	-1.436108	-0.577540	-0.851064
scaffold_18	3970924	3971329	-0.676471	-0.951456	-0.429267	-0.676471
scaffold_18	3971329	3971350	1.000000	0.516415	0.327062	1.000000
scaffold_18	3971350	3971538	0.142857	0.044586	0.015860	0.142857
scaffold_18	3971538	3971891	0.142857	0.009297	0.008570	0.142857
scaffold_18	3971891	3974592	1.000000	0.097347	0.085822	1.000000
scaffold_18	3974592	3975284	1.000000	0.174144	0.149838	1.000000
scaffold_18	3975284	3976511	0.974359	0.280144	0.191709	0.132867
scaffold_18	3976511	3979063	0.886076	0.022903	0.018707	0.030408
scaffold_18	3979063	3981366	1.000000	0.104353	0.091808	1.000000
scaffold_18	3981366	3981897	1.000000	0.162482	0.132695	1.000000
scaffold_18	3981897	3983484	0.090909	0.002495	0.002131	0.090909
scaffold_18	3983484	3983885	-1.000000	-0.092507	-0.077897	-1.000000
scaffold_18	3983885	3984110	-1.000000	0.573693	-0.187238	-1.000000
scaffold_18	3984110	3984763	-0.804348	-0.235070	-0.033916	-0.270073
scaffold_18	3984763	3985957	-0.431818	-0.017460	-0.011638	-0.140741
scaffold_18	3985957	3990325	1.000000	0.066653	0.053222	1.000000
scaffold_18	3990325	3990470	0.811429	0.110454	0.094119	0.585567
scaffold_18	3990470	3992998	0.700000	0.173242	0.112036	0.433803
scaffold_18	3992998	3996740	1.000000	0.067873	0.032317	1.000000
scaffold_18	3996740	3997722	0.230769	0.006437	0.002243	0.230769
scaffold_18	3997722	3998426	-1.000000	-0.298810	-0.076356	-1.000000
scaffold_18	3998426	3998904	-0.883721	-0.202025	-0.066297	-0.802817
scaffold_18	3998904	4001479	0.936027	0.278685	0.087710	0.896774
scaffold_18	4001479	4002446	0.806452	0.137255	0.043668	0.806452
scaffold_18	4002446	4002473	0.647059	0.087211	0.034991	0.647059
scaffold_18	4002473	4002519	-0.128205	11.666667	-0.233236	-0.069444
scaffold_18	4002519	4004349	-0.071713	-0.276195	-0.045021	-0.043269
scaffold_18	4004349	4004934	0.611111	0.538784	0.198497	0.611111
scaffold_18	4004934	4005277	0.153226	-0.337050	0.021706	0.026798
scaffold_18	4005277	4006082	-0.996788	-1.294031	-0.283163	-0.612903
scaffold_18	4006082	4009846	-0.946903	-0.385380	-0.206215	-0.946903
scaffold_18	4009846	4010227	0.748619	0.113565	0.102480	0.742466
scaffold_18	4010227	4012835	0.776961	0.194250	0.106241	0.771290
scaffold_18	4012835	4017611	1.000000	0.116923	0.078922	1.000000
scaffold_18	4017611	4017782	1.000000	0.140238	0.116075	1.000000
scaffold_18	4017782	4017801	0.915702	0.150943	0.149786	0.767313
scaffold_18	4017801	4019460	0.724324	0.065201	0.035959	0.443709
scaffold_18	4019460	4019693	-0.200000	-0.067527	-0.020646	-0.200000
scaffold_18	4019693	4020835	-0.200000	-0.025780	-0.018452	-0.200000
scaffold_18	4020835	4020836	1.000000	0.106610	0.093523	1.000000
scaffold_18	4020836	4020875	1.000000	0.899044	0.899044	1.000000
scaffold_18	4020875	4021280	1.000000	0.269110	0.159756	1.000000
scaffold_18	4021280	4022731	0.858255	0.359741	0.263980	0.781560
scaffold_18	4022731	4023637	0.890379	0.567720	0.480956	0.828320
scaffold_18	4023637	4023810	0.617175	0.557685	0.493293	0.564336
scaffold_18	4023810	4028754	-0.133333	-0.008480	-0.006254	-0.111111
scaffold_18	4028754	4029613	-0.263158	-0.010400	-0.006943	-0.090909
scaffold_18	4029613	4029882	-0.156627	-0.308266	-0.040450	-0.057269
scaffold_18	4029882	4030644	1.000000	0.177414	0.137867	1.000000
scaffold_18	4030644	4031744	1.000000	0.074898	0.056668	1.000000
scaffold_18	4031744	4031758	0.926829	0.034723	0.028811	0.145038
scaffold_18	4031758	4033199	0.926829	0.077318	0.060456	0.145038
scaffold_18	4033199	4034019	1.000000	0.128894	0.105799	0.205298
scaffold_18	4034019	4035104	1.000000	0.108412	0.098920	0.283582
scaffold_18	4035104	4035428	1.000000	0.067803	0.061638	1.000000
scaffold_18	4035428	4036196	1.000000	0.606756	0.540227	1.000000
scaffold_18	4036196	4037568	0.904762	0.847597	0.676065	0.904762
scaffold_18	4037568	4037928	0.111111	0.052155	0.037863	0.111111
scaffold_18	4037928	4038080	-0.485849	-2.721782	-0.438855	-0.332795
scaffold_18	4038080	4038103	-0.702703	9.722222	-0.729006	-0.460177
scaffold_18	4038103	4038114	-0.826087	-3.193277	-0.690988	-0.826087
scaffold_18	4038114	4038329	-0.280130	-1.044414	-0.442517	-0.225919
scaffold_18	4038329	4038451	0.276334	0.319606	0.237430	0.190566
scaffold_18	4038451	4040895	0.046512	0.008905	0.005968	0.032787
scaffold_18	4040895	4040956	-1.000000	-0.234058	-0.147999	-1.000000
scaffold_18	4040956	4041336	-1.000000	-0.108642	-0.088197	-1.000000
scaffold_18	4041336	4047637	-1.000000	-0.484458	-0.259759	-1.000000
scaffold_18	4047637	4048786	-1.000000	-0.704910	-0.306787	-1.000000
scaffold_18	4048786	4051685	-0.615385	0.735487	-0.131590	-0.153846
scaffold_18	4051685	4052624	0.237288	0.018904	0.015074	0.055118
scaffold_18	4052624	4053422	1.000000	0.474745	0.467112	1.000000
scaffold_18	4053422	4053490	0.250000	0.273686	0.191849	0.250000
scaffold_18	4053490	4053644	-1.000000	-3.750000	-0.786241	-1.000000
scaffold_18	4053644	4054099	-0.714286	-0.378671	-0.084231	-0.714286
scaffold_18	4054099	4055641	-0.325301	-0.029705	-0.006997	-0.325301
scaffold_18	4055641	4056527	0.728395	0.166772	0.079367	0.728395
scaffold_18	4056527	4060745	0.843787	0.241497	0.199672	0.793103
scaffold_18	4060745	4060958	0.766372	0.208527	0.168038	0.699515
scaffold_18	4060958	4061698	0.111111	0.036948	0.029518	0.111111
scaffold_18	4061698	4061758	-1.000000	-0.248575	-0.181294	-1.000000
scaffold_18	4061758	4061797	0.866667	0.764877	0.722375	0.866667
scaffold_18	4061797	4062929	0.674286	0.777192	0.636135	0.634409
scaffold_18	4062929	4064032	-0.935961	1.738714	-0.203523	-0.304162
scaffold_18	4064032	4064756	-0.938462	2.694006	-0.166334	-0.278539
scaffold_18	4064756	4066063	1.000000	0.051766	0.048791	1.000000
scaffold_18	4066063	4066730	1.000000	0.219856	0.145472	1.000000
scaffold_18	4066730	4067438	1.000000	0.305708	0.177052	1.000000
scaffold_18	4067438	4072441	1.000000	0.451304	0.285617	1.000000
scaffold_18	4072441	4072725	0.874505	0.571314	0.239049	0.805353
scaffold_18	4072725	4072797	0.663500	0.426023	0.211118	0.574760
scaffold_18	4072797	4073075	-0.062500	-0.084928	-0.038110	-0.053354
scaffold_18	4073075	4073885	-1.000000	5.219707	-0.630495	-0.777778
scaffold_18	4073885	4074709	-1.000000	-0.463722	-0.097410	-1.000000
scaffold_18	4074709	4076159	0.525424	0.106503	0.039980	0.250000
scaffold_18	4076159	4076647	1.000000	0.438620	0.312859	0.785124
scaffold_18	4076647	4077088	0.833333	0.580679	0.175394	0.833333
scaffold_18	4077088	4077154	-1.000000	0.891000	-0.039213	-0.405714
scaffold_18	4077154	4078237	-0.987342	-0.385153	-0.136912	-0.634146
scaffold_18	4078237	4078398	-0.789238	-0.195201	-0.120568	-0.701195
scaffold_18	4078398	4078600	1.000000	0.385636	0.368372	1.000000
scaffold_18	4078600	4079122	1.000000	0.278843	0.270690	1.000000
scaffold_18	4079122	4079131	1.000000	0.405666	0.401706	1.000000
scaffold_18	4079131	4079457	0.740811	0.586367	0.560745	0.682884
scaffold_18	4079457	4079643	0.669868	0.508541	0.368832	0.604550
scaffold_18	4079643	4079744	0.066667	0.077507	0.038124	0.066667
scaffold_18	4079744	4079907	-1.000000	7.443609	-0.883929	-0.166948
scaffold_18	4079907	4080374	-0.063260	-0.083594	-0.058217	-0.010612
scaffold_18	4080374	4081023	-0.118993	-0.088367	-0.068947	-0.104000
scaffold_18	4081023	4081046	-1.000000	-0.883028	-0.372458	-1.000000
scaffold_18	4081046	4082922	-0.927835	-63.000000	-0.898396	-0.873786
scaffold_18	4082922	4083532	-0.940678	-1.008829	-0.433621	-0.895161
scaffold_18	4083532	4083680	-0.932432	-0.758718	-0.386743	-0.880851
scaffold_18	4083680	4084646	0.678571	0.014545	0.013505	0.463415
scaffold_18	4084646	4085210	1.000000	0.017999	0.013099	1.000000
scaffold_18	4085210	4085551	1.000000	0.306388	0.156883	1.000000
scaffold_18	4085551	4088832	1.000000	0.336486	0.224530	1.000000
scaffold_18	4088832	4088891	1.000000	0.291802	0.167250	1.000000
scaffold_18	4088891	4088905	1.000000	0.501235	0.501235	0.171598
scaffold_18	4088905	4089252	0.282051	0.121375	0.102519	0.061453
scaffold_18	4089252	4089409	0.594203	0.310774	0.134251	0.594203
scaffold_18	4089409	4089803	1.000000	0.490790	0.212148	1.000000
scaffold_18	4089803	4092312	-0.248175	-0.008391	-0.005384	-0.200000
scaffold_18	4092312	4092614	-0.820276	-0.035039	-0.023879	-0.712000
scaffold_18	4092614	4094757	-1.000000	-0.023917	-0.018547	-1.000000
scaffold_18	4094757	4094898	-0.491525	-0.008644	-0.006481	-0.341176
scaffold_18	4094898	4096572	0.910112	0.040371	0.033628	0.704348
scaffold_18	4096572	4096835	0.201681	0.012409	0.008297	0.130435
scaffold_18	4096835	4098297	0.833040	0.121858	0.093382	0.663866
scaffold_18	4098297	4098448	0.842105	0.156768	0.134191	0.503145
scaffold_18	4098448	4098920	0.583333	0.096883	0.082517	0.233333
scaffold_18	4098920	4099562	-0.076923	-0.003101	-0.002563	-0.076923
scaffold_18	4099562	4101792	0.125000	0.007278	0.006227	0.125000
scaffold_18	4101792	4101939	0.565217	0.040857	0.038036	0.565217
scaffold_18	4101939	4102872	-0.043165	-0.006116	-0.005579	-0.043165
scaffold_18	4102872	4103230	0.662379	0.116448	0.112016	0.662379
scaffold_18	4103230	4104204	1.000000	0.300566	0.294389	1.000000
scaffold_18	4104204	4104208	1.000000	0.405419	0.399722	1.000000
scaffold_18	4104208	4104700	0.882353	0.379908	0.364890	0.882353
scaffold_18	4104700	4105472	0.870130	0.355819	0.295906	0.870130
scaffold_18	4105472	4106884	0.980539	0.574850	0.457925	0.967504
scaffold_18	4106884	4112425	0.638000	0.150399	0.087943	0.626719
scaffold_18	4112425	4112429	-0.272727	-0.018739	-0.011106	-0.272727
scaffold_18	4112429	4113103	1.000000	0.200483	0.191037	1.000000
scaffold_18	4113103	4113469	1.000000	0.215470	0.200982	1.000000
scaffold_18	4113469	4113684	-0.275000	-0.130508	-0.092957	-0.176000
scaffold_18	4113684	4113955	0.500000	0.604404	0.278614	0.398010
scaffold_18	4113955	4114785	0.050955	0.065535	0.027538	0.048411
scaffold_18	4114785	4115425	0.418919	0.365074	0.273485	0.418919
scaffold_18	4115425	4115568	0.944737	0.610188	0.575927	0.944737
scaffold_18	4115568	4115635	1.000000	0.259784	0.258670	1.000000
scaffold_18	4115635	4117558	-0.202454	-0.103301	-0.055434	-0.133603
scaffold_18	4117558	4117559	-0.849057	-0.732750	-0.225751	-0.473684
scaffold_18	4117559	4119406	1.000000	0.537389	0.421388	0.840426
scaffold_18	4119406	4119414	1.000000	0.707190	0.593881	0.833333
scaffold_18	4119414	4120697	1.000000	0.326522	0.274476	0.839572
scaffold_18	4120697	4120734	1.000000	0.037114	0.028951	1.000000
scaffold_18	4120734	4121093	1.000000	0.133622	0.133622	1.000000
scaffold_18	4121093	4121158	1.000000	0.133622	0.133622	1.000000
scaffold_18	4121158	4121227	1.000000	0.284058	0.284058	1.000000
scaffold_18	4121227	4121281	1.000000	0.311111	0.311111	1.000000
scaffold_18	4121281	4121656	0.940171	0.111031	0.033774	0.384615
scaffold_18	4121656	4121957	0.982005	0.258392	0.101775	0.684588
scaffold_18	4121957	4122849	0.957317	0.522719	0.516450	0.957317
scaffold_18	4122849	4123308	0.953846	0.334508	0.325187	0.953846
scaffold_18	4123308	4123784	0.111111	0.013215	0.011898	0.111111
scaffold_18	4123784	4124235	-0.114943	-0.118483	-0.065833	-0.114943
scaffold_18	4124235	4124276	0.062810	0.024414	0.019303	0.062810
scaffold_18	4124276	4124714	1.000000	0.203913	0.203237	1.000000
scaffold_18	4124714	4125007	0.883268	0.235233	0.230603	0.883268
scaffold_18	4125007	4125009	0.795918	0.386175	0.367958	0.795918
scaffold_18	4125009	4125555	1.000000	0.371441	0.369643	1.000000
scaffold_18	4125555	4126362	1.000000	0.169579	0.114315	1.000000
scaffold_18	4126362	4126880	0.832090	0.094362	0.056098	0.669670
scaffold_18	4126880	4127042	-0.406250	-0.011684	-0.007045	-0.134021
scaffold_18	4127042	4129057	1.000000	0.536733	0.438392	1.000000
scaffold_18	4129057	4130739	1.000000	0.530196	0.386061	1.000000
scaffold_18	4130739	4131604	0.037037	0.033157	0.015412	0.037037
scaffold_18	4131604	4131795	-1.000000	-2.147320	-0.470864	-0.888199
scaffold_18	4131795	4133808	0.541850	0.158453	0.121067	0.411371
scaffold_18	4133808	4135738	1.000000	0.153642	0.119200	1.000000
scaffold_18	4135738	4136489	0.111111	0.011621	0.008377	0.061224
scaffold_18	4136489	4136994	-0.500000	-0.126240	-0.083614	-0.210526
scaffold_18	4136994	4137126	1.000000	0.770996	0.762070	1.000000
scaffold_18	4137126	4137559	0.662722	0.684597	0.226954	0.538462
scaffold_18	4137559	4137562	-0.965517	2.542153	-0.089029	-0.411765
scaffold_18	4137562	4138028	-0.727273	16.800000	-0.073067	-0.333333
scaffold_18	4138028	4138512	-0.750000	-0.165192	-0.125796	-0.750000
scaffold_18	4138512	4139326	-0.750000	-0.179843	-0.029986	-0.750000
scaffold_18	4139326	4139373	1.000000	0.284048	0.012152	1.000000
scaffold_18	4139373	4141453	1.000000	0.159381	0.063662	1.000000
scaffold_18	4141453	4141516	1.000000	0.237667	0.098749	0.504950
scaffold_18	4141516	4141606	1.000000	0.926471	0.926471	0.473684
scaffold_18	4141606	4141615	1.000000	0.350397	0.350397	1.000000
scaffold_18	4141615	4141634	1.000000	0.158339	0.144442	1.000000
scaffold_18	4141634	4143101	1.000000	0.153631	0.116126	0.078813
scaffold_18	4143101	4146004	-0.836066	-0.071326	-0.034363	-0.053070
scaffold_18	4146004	4147709	0.111111	0.004569	0.003644	0.111111
scaffold_18	4147709	4147805	0.428571	0.017536	0.016485	0.428571
scaffold_18	4147805	4148029	-1.000000	4.585283	-0.376377	-1.000000
scaffold_18	4148029	4148295	-0.566667	-1.930773	-0.296157	-0.548387
scaffold_18	4148295	4148382	-0.036232	-0.024148	-0.022721	-0.034014
scaffold_18	4148382	4148444	0.423077	0.170970	0.170970	0.292776
scaffold_18	4148444	4148598	0.083333	0.217032	0.045454	0.057471
scaffold_18	4148598	4149377	-1.000000	-1.342518	-0.278820	-1.000000
scaffold_18	4149377	4149918	-1.000000	-1.451852	-0.177902	-1.000000
scaffold_18	4149918	4150012	-1.000000	-0.340136	-0.077640	-0.061728
scaffold_18	4150012	4150074	-1.000000	-1.852088	-0.356606	-0.353191
scaffold_18	4150074	4150110	-0.773109	-1.034040	-0.334233	-0.763485
scaffold_18	4150110	4150306	-0.448980	-0.284842	-0.090168	-0.435644
scaffold_18	4150306	4150642	0.384615	0.175791	0.055344	0.116279
scaffold_18	4150642	4150859	1.000000	0.277174	0.275536	0.253731
scaffold_18	4150859	4151511	1.000000	0.082834	0.078757	0.523810
scaffold_18	4151511	4152376	1.000000	0.073063	0.064882	0.496403
scaffold_18	4152376	4154571	1.000000	0.024345	0.017573	1.000000
scaffold_18	4154571	4154624	-0.307393	-0.046543	-0.033538	-0.291513
scaffold_18	4154624	4154918	0.330677	0.212494	0.172376	0.321705
scaffold_18	4154918	4154930	1.000000	0.479407	0.429684	1.000000
scaffold_18	4154930	4155305	1.000000	0.157480	0.123935	1.000000
scaffold_18	4155305	4157151	1.000000	0.027017	0.018830	1.000000
scaffold_18	4157151	4157164	1.000000	0.035126	0.024640	1.000000
scaffold_18	4157164	4157176	0.000000	-0.000000	0.000000	0.000000
scaffold_18	4157176	4157191	0.600000	3.750000	0.157895	0.185841
scaffold_18	4157191	4158214	1.000000	0.572033	0.479601	1.000000
scaffold_18	4158214	4158443	0.846154	0.433019	0.344289	0.846154
scaffold_18	4158443	4158693	0.125000	0.026707	0.022336	0.125000
scaffold_18	4158693	4159123	1.000000	0.575822	0.534740	0.940263
scaffold_18	4159123	4159425	1.000000	0.724621	0.698142	0.952517
scaffold_18	4159425	4159645	0.742015	0.546027	0.541742	0.742015
scaffold_18	4159645	4160032	-0.314433	-0.558754	-0.238988	-0.314433
scaffold_18	4160032	4160861	-0.401869	-0.129932	-0.031908	-0.401869
scaffold_18	4160861	4160946	-0.555556	-0.080906	-0.040490	-0.555556
scaffold_18	4160946	4161155	-1.000000	-0.169462	-0.144906	-1.000000
scaffold_18	4161155	4162162	0.263158	0.043109	0.039428	0.263158
scaffold_18	4162162	4162793	1.000000	0.233318	0.221146	1.000000
scaffold_18	4162793	4162995	0.572519	0.297013	0.287066	0.517241
scaffold_18	4162995	4163943	-0.066667	-0.025193	-0.019298	-0.058824
scaffold_18	4163943	4165291	-1.000000	-0.224882	-0.131239	-1.000000
scaffold_18	4165291	4165491	-0.513514	-0.108267	-0.071343	-0.513514
scaffold_18	4165491	4165980	1.000000	0.155268	0.114690	1.000000
scaffold_18	4165980	4167233	1.000000	0.494776	0.383491	1.000000
scaffold_18	4167233	4167273	1.000000	0.612679	0.571292	1.000000
scaffold_18	4167273	4167462	0.987478	0.910505	0.907231	0.987478
scaffold_18	4167462	4167953	0.986111	0.888815	0.881915	0.986111
scaffold_18	4167953	4168062	0.787879	0.364146	0.359737	0.760234
scaffold_18	4168062	4168231	0.734848	0.328877	0.324070	0.702899
scaffold_18	4168231	4169027	1.000000	0.486853	0.076917	1.000000
scaffold_18	4169027	4170290	0.777778	0.283795	0.060299	0.777778
scaffold_18	4170290	4170602	-1.000000	-6.528040	-0.305395	-0.891566
scaffold_18	4170602	4172060	-0.919463	-2.033180	-0.160023	-0.820359
scaffold_18	4172060	4172389	1.000000	0.082199	0.018454	1.000000
scaffold_18	4172389	4174701	1.000000	0.244625	0.134043	1.000000
scaffold_18	4174701	4174800	1.000000	0.225617	0.128891	1.000000
scaffold_18	4174800	4177236	1.000000	0.031504	0.019710	1.000000
scaffold_18	4177236	4177365	1.000000	0.042355	0.028657	1.000000
scaffold_18	4177365	4178971	1.000000	0.038887	0.033684	1.000000
scaffold_18	4178971	4179261	1.000000	0.021037	0.017102	1.000000
scaffold_18	4179261	4179805	1.000000	0.184469	0.178082	1.000000
scaffold_18	4179805	4180273	1.000000	0.297941	0.097306	1.000000
scaffold_18	4180273	4181317	-0.166667	-0.058898	-0.010823	-0.166667
scaffold_18	4181317	4181466	-0.802198	-0.647491	-0.078926	-0.066063
scaffold_18	4181466	4181524	0.809695	0.637417	0.418089	0.285082
scaffold_18	4181524	4181991	0.897338	0.503659	0.472760	0.878957
scaffold_18	4181991	4182456	1.000000	0.179597	0.104027	1.000000
scaffold_18	4182456	4182732	-0.066667	-0.160214	-0.009037	-0.012658
scaffold_18	4182732	4186860	-0.714286	-0.038180	-0.015998	-0.090909
scaffold_18	4186860	4186921	1.000000	0.008439	0.004614	1.000000
scaffold_18	4186921	4188347	1.000000	0.116059	0.016836	1.000000
scaffold_18	4188347	4188510	1.000000	0.063120	0.021051	1.000000
scaffold_18	4188510	4189189	1.000000	0.098519	0.053828	1.000000
scaffold_18	4189189	4189473	0.111111	0.051885	0.031227	0.111111
scaffold_18	4189473	4189579	-0.037037	-0.004118	-0.003616	-0.037037
scaffold_18	4189579	4189742	1.000000	0.062862	0.062862	1.000000
